CaseId,Timestamp,Activity,Amount
order_110,2028-02-22T22:11:25,Place Order,1472
order_110,2028-02-25T10:03:25,Send Invoice,1472
order_110,2028-03-01T20:39:25,Receive Payment,1472
order_110,2028-02-25T12:48:25,Check Availability,1472
order_110,2028-02-26T12:46:25,Split Item,1472
order_110,2028-02-28T14:15:25,Pick Item,295
order_110,2028-02-28T14:31:25,Pack Items,295
order_110,2028-02-28T14:42:25,Store Package,295
order_110,2028-02-29T08:53:25,Load Package,295
order_110,2028-03-03T08:53:25,Deliver Package,295
order_110,2028-02-28T08:41:25,Check Availability,1177
order_110,2028-02-29T08:40:25,Split Item,1177
order_110,2028-02-29T11:09:25,Pick Item,295
order_110,2028-02-29T12:00:25,Pack Items,295
order_110,2028-02-29T12:07:25,Store Package,295
order_110,2028-02-29T14:45:25,Load Package,295
order_110,2028-03-03T14:45:25,Deliver Package,295
order_110,2028-03-01T08:54:25,Check Availability,882
order_110,2028-03-02T08:53:25,Split Item,882
order_110,2028-03-02T11:07:25,Pick Item,294
order_110,2028-03-02T11:30:25,Pack Items,294
order_110,2028-03-02T11:45:25,Store Package,294
order_110,2028-03-03T08:50:25,Load Package,294
order_110,2028-03-08T08:50:25,Deliver Package,294
order_110,2028-03-03T09:10:25,Check Availability,588
order_110,2028-03-04T09:12:25,Split Item,588
order_110,2028-03-06T09:58:25,Pick Item,294
order_110,2028-03-06T10:29:25,Pack Items,294
order_110,2028-03-06T10:38:25,Store Package,294
order_110,2028-03-06T14:46:25,Load Package,294
order_110,2028-03-10T14:46:25,Deliver Package,294
order_110,2028-03-08T08:03:25,Check Availability,294
order_110,2028-03-09T09:58:25,Pick Item,294
order_110,2028-03-09T10:22:25,Pack Items,294
order_110,2028-03-09T10:29:25,Store Package,294
order_110,2028-03-09T11:12:25,Load Package,294
order_110,2028-03-13T11:12:25,Deliver Package,294
