CaseId,Timestamp,Activity,Amount
item_125_3_2504,2027-10-08T22:10:53,Place Order,269
item_125_3_2504,2027-10-11T12:54:53,Send Invoice,269
item_125_3_2504,2027-10-15T21:41:53,Receive Payment,269
item_125_3_2504,2027-10-13T08:04:53,Check Availability,269
item_125_3_2504,2027-10-14T08:17:53,Split Item,269
item_125_3_2504,2027-10-14T09:10:53,Pick Item,269
item_125_3_2504,2027-10-14T09:42:53,Pack Items,269
item_125_3_2504,2027-10-14T09:49:53,Store Package,269
item_125_3_2504,2027-10-14T13:23:53,Load Package,269
item_125_3_2504,2027-10-17T13:23:53,Deliver Package,269
item_125_3_9173,2027-10-08T22:10:53,Place Order,269
item_125_3_9173,2027-10-11T12:54:53,Send Invoice,269
item_125_3_9173,2027-10-15T21:41:53,Receive Payment,269
item_125_3_9173,2027-10-13T08:04:53,Check Availability,269
item_125_3_9173,2027-10-14T08:17:53,Split Item,269
item_125_3_9173,2027-10-19T08:38:53,Check Availability,269
item_125_3_9173,2027-10-20T08:37:53,Split Item,269
item_125_3_9173,2027-10-20T10:01:53,Pick Item,269
item_125_3_9173,2027-10-20T10:09:53,Pack Items,269
item_125_3_9173,2027-10-20T10:28:53,Store Package,269
item_125_3_9173,2027-10-20T16:27:53,Load Package,269
item_125_3_9173,2027-10-23T16:27:53,Deliver Package,269
item_125_3_9834,2027-10-08T22:10:53,Place Order,269
item_125_3_9834,2027-10-11T12:54:53,Send Invoice,269
item_125_3_9834,2027-10-15T21:41:53,Receive Payment,269
item_125_3_9834,2027-10-13T08:04:53,Check Availability,269
item_125_3_9834,2027-10-14T08:17:53,Split Item,269
item_125_3_9834,2027-10-19T08:38:53,Check Availability,269
item_125_3_9834,2027-10-20T08:37:53,Split Item,269
item_125_3_9834,2027-10-22T08:15:53,Check Availability,269
item_125_3_9834,2027-10-23T08:10:53,Split Item,269
item_125_3_9834,2027-10-25T09:58:53,Pick Item,269
item_125_3_9834,2027-10-25T10:38:53,Pack Items,269
item_125_3_9834,2027-10-25T10:53:53,Store Package,269
item_125_3_9834,2027-10-25T13:52:53,Load Package,269
item_125_3_9834,2027-10-30T13:52:53,Deliver Package,269
item_125_3_3638,2027-10-08T22:10:53,Place Order,269
item_125_3_3638,2027-10-11T12:54:53,Send Invoice,269
item_125_3_3638,2027-10-15T21:41:53,Receive Payment,269
item_125_3_3638,2027-10-13T08:04:53,Check Availability,269
item_125_3_3638,2027-10-14T08:17:53,Split Item,269
item_125_3_3638,2027-10-19T08:38:53,Check Availability,269
item_125_3_3638,2027-10-20T08:37:53,Split Item,269
item_125_3_3638,2027-10-22T08:15:53,Check Availability,269
item_125_3_3638,2027-10-23T08:10:53,Split Item,269
item_125_3_3638,2027-10-29T08:32:53,Check Availability,269
item_125_3_3638,2027-10-30T08:19:53,Split Item,269
item_125_3_3638,2027-11-01T11:01:53,Pick Item,269
item_125_3_3638,2027-11-01T11:31:53,Pack Items,269
item_125_3_3638,2027-11-01T11:49:53,Store Package,269
item_125_3_3638,2027-11-01T16:43:53,Load Package,269
item_125_3_3638,2027-11-06T16:43:53,Deliver Package,269
item_125_3_1302,2027-10-08T22:10:53,Place Order,268
item_125_3_1302,2027-10-11T12:54:53,Send Invoice,268
item_125_3_1302,2027-10-15T21:41:53,Receive Payment,268
item_125_3_1302,2027-10-13T08:04:53,Check Availability,268
item_125_3_1302,2027-10-14T08:17:53,Split Item,268
item_125_3_1302,2027-10-19T08:38:53,Check Availability,268
item_125_3_1302,2027-10-20T08:37:53,Split Item,268
item_125_3_1302,2027-10-22T08:15:53,Check Availability,268
item_125_3_1302,2027-10-23T08:10:53,Split Item,268
item_125_3_1302,2027-10-29T08:32:53,Check Availability,268
item_125_3_1302,2027-10-30T08:19:53,Split Item,268
item_125_3_1302,2027-11-04T08:56:53,Check Availability,268
item_125_3_1302,2027-11-05T09:26:53,Pick Item,268
item_125_3_1302,2027-11-05T09:59:53,Pack Items,268
item_125_3_1302,2027-11-05T10:13:53,Store Package,268
item_125_3_1302,2027-11-05T10:46:53,Load Package,268
item_125_3_1302,2027-11-08T10:46:53,Deliver Package,268
